31#0.409,-1.225,257.012#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
32#0.393,-1.042,334.583#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
33#0.353,-0.83,354.88#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
34#0.314,-0.572,349.372#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
35#0.31,-0.291,351.527#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
36#0.286,0.02,359.211#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
37#0.243,0.287,355.459#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
38#0.228,0.564,350.93#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
39#0.21,0.826,356.784#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
40#0.13,1.038,356.21#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
41#0.034,1.217,339.387#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
42#-0.064,1.359,331.554#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
43#-0.198,1.414,325.444#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
44#-0.337,1.406,292.183#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
45#-0.519,1.331,266.761#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
46#-0.703,1.131,247.552#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
47#-0.875,0.927,222.702#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
48#-1.083,0.742,220.16#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
49#-1.273,0.542,228.294#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
50#-1.443,0.318,223.578#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
51#-1.62,0.1,217.14#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
52#-1.814,-0.094,219.084#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
53#-1.969,-0.33,225.009#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
54#-2.106,-0.59,213.391#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
55#-2.257,-0.836,207.606#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-2.213,-1.091;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
56#-2.363,-1.07,211.673#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
57#-2.395,-1.323,204.244#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
58#-2.409,-1.54,187.239#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
59#-2.423,-1.712,183.639#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
60#-2.414,-1.758,184.622#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
61#-2.418,-1.759,169.051#-1.947,1.483;-0.96,1.379;1.801,0.586;0.464,0.787;-1.938,0.498;-1.029,1.524;0.712,0.657;-0.162,-1.088;1.109,1.505;2.314,1.737;-0.826,-1.69;-0.274,-1.42;#-1.84,-0.821;1.093,-1.491;2.094,-0.997;2.11,-0.988;2.148,-0.362;-0.813,1.499;-1.168,-0.081;-1.49,-0.984;-2.389,1.665;1.494,0.634;-1.296,-1.383;#-2.438,-1.829;-2.438,-1.219;-1.981,-0.914;-1.676,-0.457;-1.524,0.152;-1.219,0.61;-0.914,1.067;-0.457,1.372;-0.0,1.524;0.457,1.372;0.457,0.762;0.457,0.152;0.305,-0.457;0.305,-1.067;0.305,-1.676;0.914,-1.676;1.219,-1.067;1.524,-0.61;1.676,-0.0;1.829,0.61;1.981,1.219;2.438,1.676;#-2.438,-1.829
